1994	1253	0.0
5347	5624	1.0
14576	13650	1.0
684	6284	1.0
15044	20695	1.0
20844	20688	1.0
6481	9387	1.0
16049	25214	1.0
7543	10242	1.0
3092	2483	1.0
1114	4651	0.0
4846	19783	0.0
7237	5316	1.0
4515	3390	1.0
6161	7694	1.0
22803	20928	1.0
20143	7344	1.0
9373	16859	1.0
10652	7176	1.0
22884	14324	1.0
11324	9360	1.0
18599	1136	1.0
589	26344	1.0
8434	10739	1.0
4213	24519	0.0
608	17198	1.0
2570	4058	1.0
3634	3764	1.0
13575	10437	1.0
15676	3037	1.0
5223	7371	0.0
705	89	1.0
11118	24266	1.0
10739	23212	1.0
3304	3573	1.0
12662	13741	1.0
15466	907	1.0
12134	14740	1.0
2697	12903	1.0
12852	15745	0.0
14193	9593	0.0
18829	6096	1.0
476	19047	1.0
4755	4398	1.0
8684	6083	1.0
1669	802	1.0
8616	13920	1.0
8311	6533	1.0
5813	5862	0.0
6751	19939	1.0
7096	7073	1.0
2731	781	1.0
23370	21109	1.0
10803	3502	1.0
9414	21939	1.0
8151	13070	1.0
5053	16742	1.0
6042	7940	1.0
10904	23106	1.0
3936	4267	1.0
8405	8308	1.0
12721	13173	0.0
2708	42	1.0
25023	24953	1.0
9733	21460	1.0
5308	7758	1.0
13609	1681	1.0
4574	7487	1.0
5712	3447	1.0
8401	6599	1.0
20512	1270	1.0
3435	16185	0.0
22762	10058	1.0
7344	9592	1.0
17189	19147	0.0
21092	9454	1.0
23082	21457	1.0
10403	23120	1.0
1962	5960	1.0
11719	8608	0.0
8489	7159	1.0
3781	3713	1.0
8574	14334	1.0
7161	20581	1.0
6462	6366	1.0
7979	13502	1.0
16777	838	1.0
4431	2656	1.0
12386	12343	0.0
907	7898	1.0
9444	8603	1.0
1410	17597	1.0
7889	17096	1.0
5922	5878	1.0
17951	1617	1.0
5913	7878	1.0
4959	167	1.0
24930	24934	1.0
524	571	1.0
1550	18828	1.0
13157	21904	1.0
15736	2655	1.0
22112	5313	1.0
16284	2498	1.0
12161	15667	0.0
7412	6539	1.0
19221	20029	1.0
10846	12196	0.0
19166	18736	0.0
21642	9142	1.0
15698	15701	1.0
2154	8651	1.0
11120	6644	1.0
3506	3426	1.0
20940	21036	1.0
1985	2708	1.0
2415	2931	1.0
22789	23431	1.0
3994	1709	1.0
14044	8865	1.0
11972	11923	1.0
14873	17081	1.0
4896	4596	1.0
24700	2058	1.0
16379	9903	1.0
14872	22391	1.0
9855	10139	1.0
8035	22444	0.0
39	19456	1.0
6594	16756	1.0
6996	5913	1.0
9044	22189	1.0
2985	25162	1.0
3997	25006	1.0
23179	22815	0.0
14841	8681	1.0
22302	7665	1.0
18600	17061	1.0
8364	7615	0.0
5380	21949	1.0
2486	8228	1.0
1058	1136	1.0
129	838	1.0
3886	19272	1.0
61	16519	1.0
1698	961	1.0
8809	9115	0.0
5160	2436	1.0
4471	4431	1.0
7941	41	1.0
25190	22205	1.0
15822	7443	1.0
345	1216	1.0
6785	7814	1.0
15921	14099	1.0
23584	6268	1.0
12578	12605	1.0
3881	1370	1.0
7546	8371	1.0
8162	6387	1.0
7714	17143	1.0
470	1186	1.0
125	5264	1.0
5708	5577	1.0
10005	12515	1.0
18289	13483	1.0
20246	8878	1.0
20637	6562	1.0
484	1847	0.0
25598	25411	1.0
1455	2775	1.0
8159	3961	1.0
1821	7239	1.0
13616	9340	1.0
10516	2498	0.0
11005	6982	1.0
19235	4294	0.0
6982	9792	1.0
2720	4252	1.0
5063	13690	1.0
2642	17371	1.0
2462	3757	1.0
6561	13572	1.0
25676	16954	1.0
14983	19520	1.0
6596	10880	1.0
16167	14472	1.0
3928	2497	1.0
24493	5267	1.0
15528	14617	1.0
9248	12891	-1.0
228	152	1.0
5598	1383	1.0
5811	5401	1.0
7666	8090	1.0
15334	14814	1.0
11222	4911	1.0
4872	1227	1.0
111	18360	1.0
14632	13096	1.0
15563	4177	1.0
13890	13895	1.0
8027	5724	0.0
8630	1136	1.0
11889	10238	1.0
2890	25265	1.0
3272	5752	0.0
6	543	1.0
5703	6338	0.0
20309	21007	1.0
8506	8515	1.0
8878	21800	1.0
13876	7800	1.0
3223	376	1.0
5106	17876	0.0
1491	6700	1.0
10044	9846	1.0
5525	17330	1.0
7466	7668	1.0
6748	10659	0.0
25749	22838	0.0
7790	8326	1.0
13875	265	1.0
13134	13171	0.0
16155	21870	1.0
6731	6591	0.0
13579	8533	1.0
3140	63	1.0
6310	7415	1.0
16530	15919	1.0
11291	11310	1.0
5160	2659	1.0
23181	15102	1.0
6541	13571	1.0
21231	6846	1.0
17104	3436	0.0
34	436	0.0
9500	24549	1.0
6097	18445	1.0
8535	2900	0.0
6705	6565	1.0
6366	417	-1.0
2154	1074	1.0
8037	9707	1.0
905	5922	1.0
15613	12138	0.0
2368	22434	1.0
12138	9822	1.0
5740	5834	1.0
11446	12408	1.0
25520	9936	1.0
2618	418	1.0
8090	8316	1.0
838	5793	1.0
8692	8350	1.0
21489	21574	1.0
13950	13074	1.0
1609	902	1.0
10557	11443	1.0
5674	524	1.0
5653	9708	1.0
12380	11808	1.0
845	11374	1.0
9514	7192	1.0
20000	10735	1.0
26434	5914	1.0
6617	15324	1.0
5159	4198	1.0
12707	11817	1.0
19809	17217	1.0
4865	9475	1.0
13745	5657	1.0
5011	22578	1.0
5148	8111	1.0
5747	5231	1.0
16396	16443	1.0
9115	9211	1.0
5142	1137	0.0
11110	7446	0.0
10290	10341	1.0
16555	15556	1.0
16813	17217	1.0
26271	3044	1.0
17937	7078	1.0
11268	6846	1.0
7345	7372	1.0
23172	4065	1.0
10867	10304	1.0
16214	3255	1.0
13845	16239	1.0
20	1881	1.0
1238	18030	1.0
7889	1017	1.0
9156	7896	1.0
7443	8022	1.0
192	1213	1.0
12724	17426	1.0
21546	9731	0.0
15443	10337	1.0
19626	19474	1.0
12296	6742	1.0
5147	5057	0.0
17475	1700	1.0
14505	25427	1.0
2043	739	1.0
21185	22320	-1.0
9492	12786	0.0
2618	15691	1.0
7278	5587	1.0
14659	18565	1.0
542	6456	1.0
5324	4131	1.0
22826	6824	1.0
375	22318	-1.0
4784	7046	1.0
8715	10391	1.0
2765	2557	1.0
9292	5653	1.0
24414	23401	1.0
9083	14100	0.0
8142	7620	1.0
8130	5653	1.0
5624	2081	1.0
16195	16204	1.0
4233	352	1.0
3997	9217	1.0
5328	25190	1.0
4232	4193	0.0
20335	20837	1.0
22488	4531	1.0
24012	25217	1.0
3884	5330	1.0
7012	9414	1.0
7889	15689	1.0
21293	21294	1.0
7673	8566	1.0
11400	2154	1.0
12251	20866	1.0
7940	20580	1.0
8743	1735	1.0
4996	1950	1.0
6270	4723	1.0
18667	14635	1.0
3485	3340	0.0
14384	17343	0.0
145	21356	1.0
12392	7068	1.0
368	536	1.0
15736	17218	1.0
10903	11229	0.0
8566	4856	1.0
13858	13665	1.0
15813	15400	1.0
1693	5914	1.0
20989	20950	1.0
24625	2216	1.0
10991	10337	1.0
119	2200	1.0
8354	152	1.0
10980	7196	1.0
1669	25047	1.0
11440	13369	1.0
10393	10382	0.0
7760	8103	1.0
1491	9694	1.0
11913	12163	0.0
10993	14793	1.0
3583	1340	1.0
1735	8216	0.0
2747	22528	0.0
2946	4068	0.0
3082	2337	1.0
8758	3698	1.0
13234	13539	1.0
260	2067	1.0
4778	6014	1.0
13213	11396	0.0
25939	8810	1.0
13160	14220	1.0
13615	13274	1.0
7741	24247	1.0
19416	19419	1.0
20250	964	1.0
17204	23883	1.0
9993	9916	1.0
6611	5426	1.0
3097	2766	1.0
4765	16820	1.0
7237	9592	1.0
8045	22072	1.0
13298	10715	0.0
21133	20034	0.0
6364	6363	1.0
14	7674	1.0
11108	617	1.0
1219	558	-1.0
23307	9703	1.0
9731	22979	1.0
9384	8691	1.0
7636	5658	1.0
21594	22089	1.0
9123	18067	1.0
18073	6782	0.0
17379	10639	1.0
3658	16720	1.0
5520	22089	1.0
57	11890	1.0
11487	11917	1.0
2931	10556	1.0
10987	6162	0.0
14162	1840	1.0
8610	8804	1.0
8684	370	1.0
10199	9648	1.0
9111	9210	1.0
18343	18661	1.0
11760	7770	1.0
8642	24299	1.0
3747	1461	1.0
352	1648	1.0
6767	6691	1.0
5504	5541	0.0
5004	4360	0.0
4828	987	1.0
16695	479	1.0
39	23001	1.0
6774	17292	1.0
6996	5906	1.0
25461	25191	1.0
2915	16792	1.0
13567	10281	1.0
7761	491	1.0
1967	507	1.0
13704	963	1.0
11159	12013	1.0
7716	1219	0.0
1819	19674	1.0
201	12686	1.0
8071	280	1.0
4653	2509	1.0
8810	10808	1.0
11404	10056	1.0
8550	7525	1.0
20434	1429	1.0
42	18949	1.0
14559	906	0.0
6949	20876	1.0
1284	17951	1.0
6624	6846	1.0
5748	12373	1.0
515	4560	0.0
12588	13753	1.0
22432	4833	1.0
24953	24012	1.0
286	2867	1.0
287	12532	1.0
3475	3962	1.0
11804	2824	1.0
9965	10665	1.0
20541	397	0.0
3161	8466	1.0
14511	13772	1.0
277	11291	1.0
610	343	0.0
9087	11494	1.0
11013	22644	1.0
12123	16268	1.0
19525	3651	1.0
17300	3619	1.0
8239	80	1.0
11470	11420	1.0
8860	9046	1.0
18179	17065	1.0
25526	22722	1.0
5174	260	1.0
10046	10024	1.0
7009	6037	1.0
2657	2555	1.0
9512	8273	1.0
503	134	1.0
11850	3475	1.0
1708	16398	0.0
13413	9047	0.0
22394	21658	1.0
22304	114	1.0
3765	2138	1.0
2526	47	1.0
2703	8539	1.0
10555	12533	1.0
14723	4065	0.0
9197	21918	1.0
533	2451	1.0
6621	24280	1.0
20935	21124	1.0
5914	25021	1.0
114	10191	1.0
12865	11691	0.0
2171	8330	0.0
8354	8833	1.0
8789	9408	1.0
11404	11350	1.0
7580	8062	1.0
5389	3038	1.0
426	1483	1.0
7439	7257	1.0
4588	3652	1.0
23877	24323	1.0
25037	15909	1.0
10049	3022	1.0
26259	19494	1.0
20901	1017	1.0
1502	1745	1.0
20582	29	1.0
20563	18496	0.0
90	17648	0.0
12196	12408	1.0
16890	23739	1.0
20132	6742	1.0
14828	796	1.0
3401	5837	1.0
1159	6772	1.0
5604	9947	1.0
8810	13351	0.0
9332	7412	1.0
25663	12801	1.0
9613	11909	1.0
6570	10730	1.0
523	19098	1.0
14472	19016	1.0
21063	2456	1.0
10078	23815	0.0
16519	1959	1.0
2322	7326	1.0
9197	9709	1.0
612	8545	-1.0
22904	23405	0.0
9289	7151	1.0
8228	6788	1.0
6973	6924	1.0
53	15927	1.0
5274	4058	1.0
9845	12081	1.0
2836	9749	1.0
25695	9886	1.0
2045	19467	1.0
8295	8133	1.0
18510	9246	1.0
6788	1559	1.0
24810	1074	1.0
7576	15317	1.0
22475	10300	1.0
5461	2222	1.0
5401	14238	1.0
24667	24692	0.0
15656	17291	1.0
314	18509	-1.0
18652	17607	1.0
7430	22351	1.0
6533	9221	1.0
4639	7539	0.0
6979	8900	1.0
8546	12367	1.0
5070	11762	1.0
9357	12031	1.0
7855	12072	1.0
2744	3088	1.0
21772	21213	0.0
2939	2352	1.0
5468	4259	1.0
21262	6908	1.0
9970	2299	1.0
2231	1390	1.0
14723	7098	1.0
8513	7109	1.0
11956	8450	1.0
19547	3846	0.0
18923	7503	0.0
8083	12532	1.0
4196	5443	1.0
21870	13099	1.0
8075	1735	1.0
6621	23402	1.0
11188	11127	1.0
13985	15029	0.0
3637	1609	1.0
9369	8870	1.0
193	10484	0.0
21281	7468	1.0
11330	3287	1.0
6856	79	1.0
17016	7570	1.0
17216	7798	1.0
6519	1483	1.0
24979	24871	1.0
16119	16300	0.0
20260	21492	1.0
11387	14078	1.0
4281	5680	1.0
12163	9943	1.0
9847	11889	1.0
18076	19255	1.0
10334	6533	1.0
14499	3224	1.0
22997	11554	1.0
8518	10904	1.0
7117	8566	-1.0
14379	14074	1.0
20459	12866	1.0
5728	480	1.0
14322	14418	1.0
1502	21259	1.0
25793	25608	1.0
11403	11562	1.0
23607	23829	1.0
25523	14078	1.0
10286	10104	1.0
21616	9127	1.0
13760	6440	0.0
12980	13712	1.0
8629	8515	-1.0
889	11817	1.0
5639	185	1.0
9148	10719	1.0
1227	6284	1.0
8185	10346	1.0
25047	22173	1.0
7811	19694	1.0
1693	2896	1.0
11561	10121	1.0
10307	10970	1.0
21377	21262	1.0
4362	14091	1.0
3691	4527	1.0
4159	4470	1.0
20	7837	1.0
6817	14050	-1.0
12588	7113	1.0
22884	5706	1.0
1308	9345	1.0
24650	20792	0.0
8944	10630	0.0
16252	11404	1.0
178	6745	1.0
8255	2894	1.0
5657	11915	1.0
6050	2480	1.0
20688	21498	1.0
5752	7524	1.0
4163	19501	1.0
1007	6114	1.0
6398	7337	1.0
13369	114	1.0
13320	21918	1.0
19540	3224	1.0
16185	19192	1.0
6015	12588	1.0
1260	195	0.0
19409	1373	1.0
6995	4784	1.0
20514	20396	0.0
10089	7995	1.0
7200	7972	0.0
20344	2735	1.0
7930	22764	0.0
7689	7468	1.0
5636	2890	1.0
21849	152	1.0
113	2832	1.0
12552	1074	1.0
11367	23319	1.0
2434	2989	1.0
15091	15077	1.0
13498	13457	1.0
18750	2622	-1.0
25610	16449	1.0
13010	9545	1.0
7044	3588	1.0
15769	15953	1.0
19719	19939	1.0
14418	23059	1.0
9613	18313	0.0
617	26000	1.0
722	1087	1.0
10272	14034	1.0
11994	16509	1.0
7960	7946	0.0
24786	11330	1.0
2665	1538	0.0
4982	23230	0.0
24471	25865	0.0
23483	11515	1.0
9444	7458	1.0
9264	17030	-1.0
18438	17298	0.0
10198	11475	1.0
652	4421	0.0
13361	13366	1.0
452	3028	1.0
13448	13539	1.0
22053	152	1.0
12869	2610	0.0
5050	3700	1.0
9508	1219	1.0
4773	1481	1.0
109	7275	1.0
6096	7312	1.0
6788	22391	0.0
9474	20344	1.0
8894	19740	1.0
24577	24486	1.0
11161	6696	0.0
21853	22435	1.0
20835	20576	0.0
22633	13371	1.0
1373	24901	1.0
14813	5587	1.0
2887	24927	1.0
22121	9823	1.0
4980	5125	1.0
5653	19799	1.0
6379	243	0.0
1617	1604	1.0
24124	11066	1.0
16858	16092	1.0
3590	1312	1.0
8434	7776	1.0
12475	5330	1.0
24692	24981	0.0
24212	10437	1.0
4847	6781	1.0
6617	2761	1.0
1639	734	1.0
9126	23348	0.0
11778	11711	1.0
19423	1373	1.0
13657	11120	1.0
3494	2996	0.0
16206	16687	0.0
17217	3057	1.0
8887	22084	1.0
7468	20905	1.0
10005	7159	1.0
23009	12366	1.0
26057	26334	0.0
6114	5385	1.0
9546	10556	1.0
8039	11013	1.0
23737	6715	1.0
3658	19390	1.0
11722	9893	0.0
25945	14966	1.0
12025	9357	1.0
21186	3813	1.0
1967	2199	1.0
25715	13041	0.0
2914	4459	0.0
10804	2498	1.0
838	8616	1.0
12839	13325	1.0
25937	10226	1.0
11923	6142	0.0
16972	13893	0.0
6562	15719	1.0
8726	6854	1.0
14071	14932	0.0
15951	16181	1.0
7869	2544	1.0
9643	7077	1.0
12506	3813	1.0
3461	3192	0.0
13243	23102	1.0
5728	1627	1.0
5705	2937	1.0
6265	8856	1.0
7467	7163	1.0
12931	19620	1.0
3725	2498	1.0
8365	9891	1.0
2997	4720	0.0
4479	3673	1.0
11691	10046	1.0
13213	15242	1.0
2878	9497	0.0
7622	261	1.0
23402	22963	1.0
22122	21911	1.0
11443	1017	1.0
6999	12514	1.0
20350	22156	1.0
14100	13878	1.0
1989	1365	1.0
292	720	1.0
7311	8153	1.0
18052	2207	0.0
15919	2497	1.0
22666	23836	1.0
16412	19502	0.0
2337	1279	1.0
9307	9386	1.0
13642	10100	1.0
24553	23164	1.0
39	22755	1.0
22556	8733	1.0
6343	23676	1.0
10869	17703	0.0
17095	16092	1.0
3626	3638	1.0
13668	25287	1.0
9014	2167	1.0
2057	4996	1.0
1342	2345	1.0
7061	7872	1.0
20434	21271	1.0
23962	12043	0.0
21535	6663	1.0
7430	8022	1.0
20608	21206	0.0
4769	6561	1.0
9005	13332	1.0
4171	1379	1.0
19241	3569	0.0
18334	19256	0.0
63	3224	1.0
18276	11298	0.0
2906	20205	1.0
7946	14	1.0
13274	16519	0.0
223	8236	1.0
9099	9974	0.0
5744	736	1.0
21299	1597	-1.0
10980	7972	1.0
15145	13223	0.0
24997	24551	0.0
62	9263	1.0
6979	12588	1.0
7459	3166	0.0
5332	12251	1.0
3082	3774	1.0
22138	12825	1.0
3296	1017	1.0
12211	13440	1.0
6042	6708	1.0
6163	22317	0.0
11851	12296	1.0
5991	6911	1.0
2634	2695	1.0
6411	10127	1.0
2978	5075	1.0
3497	13223	1.0
24491	18073	1.0
16416	21460	0.0
6281	14387	1.0
2811	19155	1.0
9823	22348	1.0
14	1458	1.0
1319	74	1.0
16856	17143	1.0
15167	24653	1.0
23212	2832	1.0
11739	7849	1.0
25242	6431	1.0
24585	8733	1.0
6055	4781	1.0
533	3169	1.0
317	17293	1.0
7061	9414	1.0
10303	6930	1.0
15803	9357	1.0
9373	1475	1.0
573	1817	0.0
1957	23149	1.0
2043	16645	1.0
19060	18366	1.0
3672	1648	1.0
3296	7216	1.0
4433	394	1.0
1411	11163	1.0
3700	21687	1.0
11494	20309	1.0
11291	19638	-1.0
748	797	0.0
7655	8303	1.0
3261	22317	1.0
9770	23764	1.0
13941	18502	1.0
10311	10651	1.0
17772	17972	0.0
24345	13083	1.0
13099	25865	1.0
4498	9068	1.0
4510	12557	1.0
24126	14831	1.0
21186	15756	1.0
1006	14795	1.0
2525	6613	1.0
9978	5724	0.0
66	790	1.0
5064	26121	1.0
10328	10272	1.0
22212	22201	0.0
536	3485	1.0
167	2915	1.0
9333	21833	1.0
22557	22138	1.0
18727	20966	1.0
19080	14324	1.0
6877	14909	0.0
22760	22538	1.0
438	6239	1.0
22853	23542	1.0
10266	11673	1.0
6199	5174	1.0
2456	4914	1.0
5544	8733	1.0
10982	223	1.0
11144	11108	0.0
16094	13606	0.0
23302	15089	1.0
1166	759	1.0
23530	4510	1.0
8502	17409	1.0
893	2247	1.0
21068	9332	1.0
6925	19030	-1.0
4884	2848	1.0
3117	42	1.0
12288	11641	-1.0
2394	1729	1.0
25117	5462	1.0
7898	20112	1.0
4719	5363	1.0
9355	9481	1.0
10443	24900	1.0
10500	13581	1.0
5519	3220	1.0
21448	10765	1.0
11654	22990	1.0
6796	4604	0.0
13448	14880	1.0
1007	7497	1.0
25366	25821	1.0
222	12987	1.0
9628	21320	1.0
23467	23296	1.0
2538	4456	1.0
24580	11865	1.0
1568	15586	0.0
18914	20148	0.0
23542	23722	0.0
8432	6062	1.0
18020	13158	1.0
9423	6359	0.0
12588	10715	1.0
4474	4233	1.0
14141	14169	1.0
6774	7883	1.0
2992	5137	1.0
21701	8774	0.0
10024	9217	1.0
9179	9291	1.0
42	2367	1.0
11579	18276	1.0
7821	8147	1.0
9404	8982	1.0
9414	9740	1.0
1506	17586	1.0
418	3635	1.0
11795	9978	1.0
20309	23200	1.0
1335	2554	0.0
24953	25235	1.0
1120	5066	1.0
13008	25935	0.0
8429	9698	1.0
6803	21752	0.0
12746	14849	1.0
265	8830	0.0
21684	3258	1.0
25864	11282	1.0
4145	367	0.0
9357	10367	1.0
18607	3997	1.0
3257	2869	1.0
25996	25969	0.0
13590	13261	1.0
1424	2399	1.0
18718	13213	1.0
13876	6048	1.0
552	8062	0.0
11505	10168	1.0
24458	6469	0.0
5236	9085	1.0
7738	8041	1.0
838	4713	-1.0
21204	6846	1.0
20889	4822	1.0
14537	14546	1.0
19066	19151	1.0
3027	192	1.0
8453	1342	1.0
1236	4262	0.0
16758	1779	1.0
563	1972	1.0
1285	217	1.0
2718	15783	1.0
15134	15783	1.0
4463	10680	1.0
18276	7331	0.0
21412	6360	1.0
6967	7599	1.0
3116	5559	1.0
9935	1273	0.0
26157	1329	1.0
3954	3125	1.0
18965	230	0.0
8463	21978	1.0
7512	9148	1.0
23323	23484	1.0
4421	11370	1.0
6613	346	1.0
1199	3901	0.0
369	772	1.0
8663	900	1.0
2456	10255	1.0
167	2042	1.0
6096	10689	1.0
543	22711	1.0
12495	12566	0.0
9308	1455	1.0
7395	649	1.0
13267	9454	1.0
20001	1545	1.0
8867	4059	1.0
23418	11668	1.0
25037	4935	1.0
24946	4435	1.0
15834	23349	1.0
1356	7344	1.0
11079	9355	1.0
24653	25142	1.0
1383	18276	1.0
14981	3170	1.0
17002	23180	1.0
2804	4538	1.0
3672	4307	1.0
1893	1999	1.0
9218	8360	1.0
4531	24259	1.0
10105	2782	1.0
13381	9620	1.0
5653	8518	1.0
10391	13873	1.0
1870	185	1.0
19365	18537	1.0
16859	12707	1.0
1491	16761	1.0
22146	1240	0.0
8457	7592	1.0
2817	4412	1.0
21311	907	1.0
7755	12072	1.0
6705	22549	0.0
20093	5282	1.0
14028	25291	1.0
24129	7755	1.0
10939	12463	1.0
12682	12724	0.0
23193	1135	1.0
3527	4218	1.0
1933	2610	1.0
5607	2659	1.0
583	4442	1.0
6753	963	1.0
19409	14175	1.0
12229	845	1.0
20419	1639	1.0
8685	24110	0.0
6617	20964	1.0
14341	18317	1.0
6521	4574	0.0
21494	17955	1.0
2728	2465	1.0
9368	10629	1.0
7779	4856	1.0
963	6638	0.0
720	18181	0.0
12725	13259	0.0
12275	13658	1.0
7838	8514	1.0
25949	14560	1.0
192	12115	0.0
7461	9127	1.0
1826	19021	0.0
13051	15560	1.0
4720	16233	0.0
6949	9135	1.0
907	1740	1.0
5136	24257	0.0
8810	5011	1.0
17549	1315	0.0
3410	109	1.0
13248	13148	1.0
8484	2766	1.0
10105	1782	1.0
1244	21374	1.0
13106	3371	0.0
3025	5695	1.0
9265	3997	1.0
9133	10061	1.0
617	3755	1.0
16922	19689	1.0
19166	19927	0.0
1609	25864	1.0
18524	18221	0.0
23530	24012	1.0
4018	4832	1.0
1455	26319	1.0
4823	5587	1.0
24953	25634	1.0
9498	18020	1.0
12043	4183	1.0
574	792	1.0
2982	14508	0.0
10803	21281	1.0
8202	13616	1.0
7772	22014	1.0
20513	5967	1.0
15659	16204	1.0
8249	7694	1.0
19393	19203	1.0
6858	6496	0.0
12311	12310	1.0
20899	7421	1.0
7856	15974	1.0
15046	1597	1.0
4034	5940	1.0
902	5179	1.0
14811	19047	1.0
20805	12559	1.0
3511	533	1.0
4327	23925	1.0
9761	11536	1.0
4231	3377	1.0
6165	352	0.0
770	9749	1.0
21020	12175	1.0
8969	1740	0.0
1073	12225	1.0
10340	22209	1.0
286	18151	-1.0
23042	18232	1.0
8839	5976	0.0
2643	2980	1.0
16933	2213	1.0
15057	1485	1.0
11125	867	1.0
12021	13145	1.0
15769	1329	0.0
15517	15665	1.0
4338	2522	1.0
3569	553	1.0
15938	16050	1.0
16984	15813	0.0
1291	14238	1.0
8554	7109	1.0
19887	19493	1.0
2915	12403	1.0
6812	8022	1.0
13811	24698	0.0
10362	22997	1.0
19257	20381	1.0
14729	14460	1.0
11056	22317	1.0
10660	21816	1.0
404	573	1.0
4058	4284	0.0
9409	10993	1.0
21109	23843	1.0
21578	7698	1.0
1931	26314	1.0
5541	9744	0.0
24067	25865	1.0
4194	14880	1.0
1342	1782	1.0
438	8804	1.0
853	80	1.0
25035	5750	1.0
2207	5112	1.0
9297	9709	1.0
7353	1180	1.0
24901	1373	1.0
24439	24414	1.0
9921	9956	1.0
20901	7077	1.0
7157	4477	1.0
12696	25588	1.0
346	1273	1.0
10364	464	1.0
6663	21339	1.0
31	11040	1.0
2989	10304	1.0
14023	17810	1.0
5029	7934	1.0
671	10752	1.0
12814	9047	1.0
4786	7529	-1.0
1967	10209	1.0
11046	11055	1.0
7993	5267	1.0
21281	4856	1.0
12891	19365	1.0
12221	12922	1.0
14221	14645	1.0
11938	11268	1.0
25601	24940	1.0
9368	10111	1.0
2803	2166	1.0
7673	9430	1.0
8821	125	0.0
22097	7254	1.0
10841	7372	1.0
488	6058	1.0
16840	16236	0.0
26215	1514	1.0
7988	11748	1.0
10849	10961	0.0
2070	6756	1.0
7166	4252	1.0
11421	9459	1.0
17291	1609	1.0
837	844	1.0
13721	3133	1.0
17851	464	1.0
14436	24477	1.0
22950	20800	1.0
14006	22734	1.0
646	6330	1.0
7061	9087	1.0
23	995	1.0
16684	16947	1.0
6381	6555	1.0
24370	24381	1.0
16422	5796	1.0
23246	22112	1.0
8668	6894	1.0
8715	10852	1.0
5577	10414	1.0
10921	11819	1.0
438	5490	1.0
5653	13665	1.0
15184	1891	0.0
23188	13250	1.0
9898	7491	1.0
9394	9587	1.0
3497	1749	1.0
6332	1353	1.0
3622	3555	1.0
15855	4	1.0
7643	10134	1.0
9385	6360	1.0
22013	6742	1.0
12877	10078	1.0
15023	482	0.0
1483	4872	1.0
10528	9875	1.0
3448	23689	1.0
16210	15823	1.0
7422	1885	0.0
10476	22925	1.0
3475	13544	0.0
18535	18809	1.0
5264	79	1.0
62	7425	1.0
5042	6194	1.0
16891	15060	1.0
4890	6858	1.0
23346	23856	0.0
14863	5624	1.0
4239	759	1.0
3448	23404	1.0
12289	13080	1.0
9411	5128	1.0
5089	10357	1.0
10876	5316	1.0
2333	902	1.0
2820	69	1.0
22279	22138	1.0
2801	1018	0.0
16210	4472	1.0
724	884	1.0
2541	10273	0.0
4213	7373	1.0
11131	3341	0.0
6802	11763	1.0
22815	11776	1.0
25488	13568	1.0
7617	7740	1.0
21265	21182	1.0
16426	11829	1.0
18647	18030	1.0
9524	12376	1.0
10315	5803	1.0
13928	15909	1.0
45	2352	1.0
21518	21482	1.0
20402	19965	0.0
1365	17472	1.0
17267	16934	1.0
8161	6015	1.0
6043	9484	1.0
15919	16985	0.0
200	1095	1.0
22765	10652	1.0
8293	7803	0.0
5945	5412	1.0
2554	6231	1.0
383	697	1.0
576	388	1.0
1129	18129	0.0
7344	14735	1.0
477	3250	-1.0
15126	11781	0.0
10995	8159	1.0
5897	5832	1.0
5490	2554	1.0
24471	22014	0.0
16927	5021	0.0
16674	10045	1.0
22916	10129	0.0
1514	16833	1.0
11685	11711	1.0
3224	12552	1.0
3325	3666	1.0
2720	22507	1.0
5412	7151	1.0
9498	563	1.0
25535	25558	1.0
7971	7291	1.0
19525	19039	1.0
9617	9616	1.0
24161	12658	1.0
7828	7032	1.0
5998	6059	1.0
11763	13582	1.0
17918	19855	1.0
25272	18238	1.0
5233	18905	1.0
4580	2618	1.0
847	7079	1.0
10572	9064	1.0
9770	9778	1.0
10688	9246	1.0
7619	12190	1.0
22132	22488	0.0
23064	5750	1.0
16790	2096	1.0
11497	8333	0.0
14078	6779	-1.0
2461	16772	1.0
24990	20030	1.0
7953	8585	1.0
10803	9859	1.0
11775	14699	1.0
14402	12043	0.0
10717	11364	0.0
19045	333	1.0
7249	6244	0.0
14924	13448	0.0
15737	9262	1.0
10715	22370	1.0
2713	8418	1.0
12623	2068	1.0
3369	3363	1.0
8480	8965	1.0
22527	5960	1.0
6075	5523	1.0
488	7237	1.0
2285	18855	-1.0
8531	2154	1.0
22351	14538	1.0
8422	9170	1.0
11863	12180	0.0
14159	15556	1.0
14495	10618	1.0
12922	11579	0.0
5729	9368	1.0
4792	1902	1.0
12108	11800	1.0
15127	22145	0.0
18578	19419	1.0
1344	1434	0.0
1921	22719	1.0
18212	18121	1.0
4595	474	1.0
20913	22003	1.0
8631	4475	1.0
1257	865	0.0
23227	7642	1.0
12190	10367	1.0
12784	12704	1.0
258	7508	1.0
2931	347	1.0
21918	22330	1.0
6929	7014	1.0
16530	16510	1.0
8692	538	1.0
13485	24996	1.0
19945	16252	1.0
114	23080	1.0
1559	6949	1.0
7256	6278	1.0
10414	7790	1.0
4939	23	0.0
2428	2529	1.0
15909	25732	1.0
20936	6305	1.0
9951	9783	1.0
14633	8833	1.0
26143	5456	1.0
