11998	11938	-1
4846	4581	-1
7883	11819	-1
2079	16384	1
17178	15949	1
2909	2403	1
5801	16216	-1
7295	6737	-1
14699	11311	-1
11104	2448	1
7022	10516	-1
12891	10283	1
16782	790	-1
21849	8354	1
6482	8801	-1
13757	12231	-1
8426	8167	1
7057	7341	1
20915	5055	1
21875	12287	-1
25061	11660	-1
19211	15231	1
20697	11519	1
15497	15428	-1
9669	2355	-1
4510	8119	1
4296	15701	1
6829	6547	-1
2442	17339	-1
11820	2065	-1
7588	8372	1
9829	17059	-1
1327	13250	-1
11710	23750	-1
8055	13042	-1
6024	4211	1
22384	9147	1
22591	22450	1
21983	201	-1
13785	14648	-1
190	995	1
10391	15005	1
3250	3339	-1
10061	14354	-1
23241	10881	-1
9409	12597	1
19434	10511	-1
12647	11863	-1
20628	14199	1
10408	3092	1
1157	123	-1
4469	82	-1
8867	11644	1
13816	14206	1
13852	12391	1
865	22	1
1875	2637	1
21425	5055	-1
10431	6462	-1
11604	553	1
10865	3487	1
19087	20184	1
4025	3836	1
9157	13458	1
4148	111	-1
5125	7312	1
1325	2664	-1
18434	907	-1
22274	11982	1
7925	10526	-1
9360	10601	-1
7738	8876	-1
19772	20754	1
5426	6779	-1
20580	11801	1
6059	20586	-1
7526	13303	-1
116	3024	1
3071	13852	-1
1374	4434	-1
3084	7440	1
1799	8740	1
4961	4036	-1
286	17960	-1
14164	14026	-1
13700	4630	-1
9970	8712	1
16761	6692	1
4073	5855	-1
14873	11591	-1
4935	9702	-1
13633	3475	-1
12667	12704	-1
16	555	1
1658	4262	1
1799	2119	-1
9246	9516	-1
2025	12872	1
9593	12013	-1
21694	22061	-1
23019	4822	-1
3112	23897	-1
23402	25668	-1
24690	11286	1
1617	3456	-1
12750	12827	1
6669	376	1
3910	6352	-1
22628	3874	-1
5043	5570	1
23911	8292	-1
9816	10765	1
892	23700	-1
114	22305	-1
13071	16889	-1
3608	289	1
395	2601	-1
7673	19959	-1
26202	25971	1
2268	3707	1
1319	15034	-1
7666	7208	-1
1067	1732	-1
23059	13433	-1
10045	9330	-1
1483	1329	1
15160	758	-1
4538	2239	1
3740	3441	-1
20185	24386	1
808	5598	1
24269	24332	1
2527	18242	-1
13292	11709	-1
5402	6757	1
21738	20792	1
11588	21179	1
17958	1036	-1
871	11544	1
14942	11709	1
7504	2495	-1
7199	7378	-1
12403	2471	-1
7529	20459	1
22026	25567	-1
2579	5503	-1
540	1489	1
1123	19043	1
13524	4338	-1
2885	24712	1
5011	11840	-1
15286	2811	-1
22072	8164	-1
10382	10374	-1
7062	8330	-1
5462	17059	-1
9414	10343	-1
3180	4824	-1
7102	20913	1
361	742	-1
7004	7171	1
3068	18345	-1
5022	5017	-1
671	14483	1
8223	20678	1
17090	21131	1
3179	5376	-1
12405	13606	-1
1066	3743	1
17093	3724	-1
6012	5659	-1
348	6821	-1
21229	24402	1
1367	3794	-1
8638	8652	1
7673	8580	1
2471	5024	1
11812	11711	-1
1693	7029	-1
8966	7311	1
11574	435	-1
9149	21035	-1
11928	2824	-1
61	7268	-1
2320	14062	1
12212	3635	1
24269	24352	1
21893	12070	1
22874	1491	-1
2352	10956	-1
26225	5055	-1
22614	9796	1
7933	6874	1
8035	22773	-1
7062	7022	-1
13982	5564	-1
3506	13176	1
5043	2324	1
15368	20073	-1
11660	25426	-1
9737	5732	1
21850	12005	1
6957	20556	-1
3806	24997	1
12866	21788	-1
6562	18276	1
2548	2811	1
21293	5412	-1
21369	22559	1
25200	8455	-1
1553	11572	-1
4890	8768	-1
12091	6350	1
8158	3487	-1
8399	18232	1
1659	117	1
20648	20573	1
8273	6905	1
932	2869	-1
1066	1133	1
501	998	1
6473	6942	1
13937	2801	1
13857	13721	1
776	8326	-1
8476	8710	-1
162	5004	-1
2948	5528	-1
3685	752	1
11779	1171	1
7950	9304	1
20459	7164	-1
1237	212	1
1698	1742	1
4487	2811	-1
9008	21427	-1
20772	1448	-1
20057	3991	-1
1743	736	1
6705	8740	1
3506	16061	-1
2908	3905	-1
15211	12719	1
17121	18163	-1
17671	21655	-1
668	10193	-1
10124	23524	-1
11865	21404	1
2903	6268	-1
11390	15232	-1
8202	10944	-1
4487	12568	-1
11541	11213	1
6260	6350	1
20480	16922	1
13750	24625	-1
23230	23286	-1
19045	7378	-1
9297	7270	-1
736	27	1
10113	5887	-1
14873	277	-1
5326	4102	-1
2934	520	-1
7640	10845	-1
2720	9152	-1
15237	14827	-1
8967	15548	1
1576	19325	1
14616	3891	1
19788	3296	-1
8332	9047	-1
3006	16380	-1
18452	17879	1
9685	8923	-1
8561	2499	1
394	3922	1
9040	4738	-1
10873	19751	-1
1927	12532	-1
6705	11634	1
19298	235	-1
6651	8457	-1
5967	20323	-1
22929	21340	1
7022	8050	-1
2181	18257	-1
7010	3256	-1
12283	12272	-1
19494	1657	-1
2279	656	-1
16606	16971	-1
1604	6661	1
1597	12991	-1
13250	24178	1
8770	934	1
18750	53	1
1219	1861	-1
22018	22039	-1
148	994	1
9710	13318	-1
492	2798	1
317	25428	-1
4955	16159	1
6774	8323	-1
4404	17217	-1
25166	11584	1
15119	16798	1
4717	1136	-1
6921	9512	1
18726	2920	1
8055	13103	-1
21479	4629	1
4085	26334	-1
18739	3006	1
14734	25977	1
17068	4379	-1
21401	17143	-1
98	206	-1
16422	25585	-1
16756	6029	1
13876	14202	-1
2031	442	-1
12944	2823	1
24852	8302	-1
10414	11377	-1
8669	5960	1
5148	1392	1
24417	24327	-1
20574	20789	1
2519	2688	-1
9145	1251	1
16813	16582	-1
3487	17498	-1
14301	17829	-1
15908	15638	-1
5926	808	1
13721	14100	1
7022	18476	-1
1815	9133	-1
9622	8413	1
11798	12696	-1
21807	21642	-1
18492	18451	1
4685	21904	-1
1245	20134	1
3272	15801	-1
348	25653	1
2594	845	-1
14493	11108	-1
3997	9287	-1
5056	6509	1
3555	3774	-1
10852	892	1
18767	23796	-1
724	5876	-1
393	6541	-1
6211	6087	1
10823	23542	1
24427	7665	-1
4532	4555	1
22728	7237	-1
7098	7803	-1
5957	3613	1
9262	24012	-1
4935	6137	1
9349	8923	1
16901	18916	-1
23029	10946	1
7228	2586	1
5790	6343	-1
4790	6144	-1
11766	16201	-1
11058	13986	1
13050	12072	-1
11713	1657	1
11310	23009	1
1335	4969	1
7109	1109	1
17392	3544	1
2087	2851	1
14551	18146	1
8081	9129	1
20781	18276	-1
5	992	1
12439	13523	-1
16042	138	1
13274	23574	1
26339	521	1
18512	2226	1
4353	18503	1
15906	16706	-1
8820	8538	1
688	4078	-1
5300	20435	-1
4170	3774	1
10798	7973	-1
17679	14352	-1
6977	11354	-1
8952	8804	1
10556	9406	1
9319	19457	1
12580	9322	-1
9762	351	-1
23604	23825	-1
2861	2884	1
8506	2561	-1
26032	6516	-1
9217	9198	1
109	19933	-1
3700	9622	-1
19456	21988	-1
12465	14282	1
10111	9959	-1
6553	6753	-1
3717	710	1
9991	10002	-1
3755	3377	-1
11071	9623	-1
380	7281	-1
4350	4780	1
12568	883	1
25829	16003	-1
5456	5800	-1
2823	11710	1
17199	54	1
2018	47	1
8574	19602	-1
12109	13312	1
2497	13819	1
20632	2268	1
25984	13274	-1
9354	14123	1
10463	192	1
1327	4904	-1
4612	3655	-1
8823	614	1
25841	20842	-1
10112	5709	-1
9419	11420	1
11375	13709	1
5990	6005	-1
256	2689	1
11929	23227	-1
2955	5746	1
11487	22243	-1
180	8418	-1
24597	4213	-1
20824	5778	1
9527	15239	-1
12964	3431	1
4982	5271	1
4165	3673	-1
18237	8859	1
22815	21925	1
7106	7057	-1
7974	7162	1
13783	13920	1
6903	6836	-1
7345	10914	1
18864	18100	-1
12532	12590	-1
4857	2586	-1
13510	9512	1
18959	3688	-1
7821	21930	-1
19284	1771	-1
242	1068	1
3938	15914	-1
22765	8539	-1
4109	405	-1
22492	22512	-1
25394	20318	-1
10131	11152	-1
8147	6684	1
21285	20927	-1
11072	11498	-1
3149	9444	1
7152	10369	1
17583	1416	1
24741	24811	1
743	5510	1
17197	13179	1
7738	9978	-1
4776	19304	-1
16602	1319	-1
9316	12014	1
22711	9297	-1
4420	4167	-1
9468	22026	1
6290	5127	1
20335	4290	-1
12575	14087	-1
13825	11790	1
16471	2702	1
3641	3923	1
671	1281	1
4193	4212	-1
11853	11310	1
17271	2163	1
19272	2285	-1
4212	4476	-1
19300	9246	-1
2996	408	1
20663	10511	-1
8348	16609	-1
6541	3489	1
10367	6779	-1
114	9562	-1
16680	172	-1
22672	21085	-1
7133	7952	-1
7291	21041	1
24845	24597	-1
17409	1265	1
1518	22447	1
6047	8797	-1
18276	18553	-1
7672	7666	-1
13245	8916	1
592	974	-1
9792	6096	-1
16178	5505	-1
941	1119	1
8435	2982	1
1070	4651	-1
4316	10474	1
1291	3314	-1
20133	18567	1
8910	13396	1
21547	6456	1
477	18349	1
15305	2908	-1
714	525	1
6815	5724	1
25630	16422	-1
3102	18815	-1
1826	2971	-1
7763	8332	1
19527	11398	-1
20298	6901	-1
10075	6273	1
9087	8715	1
3371	2730	1
26438	991	1
10303	263	1
12719	10215	1
7461	4472	1
15701	9492	1
10351	13582	-1
9770	8257	-1
9959	9770	1
7342	3584	-1
1055	1743	1
5728	11394	1
862	199	-1
13335	13833	1
7704	21647	-1
5967	8836	-1
18098	1074	1
8721	9156	1
23813	6012	-1
12872	14267	-1
21154	5949	1
3723	286	-1
7199	7903	-1
821	4370	-1
171	562	-1
2922	16354	1
732	15011	1
11388	1166	-1
22698	8539	-1
17274	11893	-1
8839	23324	-1
10660	21800	-1
3666	74	-1
21220	8566	-1
16542	16231	1
2347	14024	-1
23318	10418	1
13509	13667	-1
4334	6384	1
3249	16946	1
9606	2703	-1
22838	8539	-1
8159	7982	1
23188	22815	-1
316	788	-1
448	10913	-1
4262	470	1
7974	11542	-1
9562	17568	1
1507	2623	-1
357	1001	-1
12137	9198	-1
16670	17497	1
4065	21229	-1
20083	6887	1
7946	9520	1
8387	24930	1
9981	11116	1
640	123	-1
3700	8316	-1
2749	1400	1
21311	21506	-1
7417	7673	-1
4949	1282	-1
11789	24718	1
15447	15280	1
69	18032	-1
18938	14723	-1
8286	8332	-1
7680	2955	1
3531	1424	1
2548	2756	1
5728	13245	-1
8762	4380	-1
4295	3834	-1
8119	10882	1
24243	10143	1
6810	6887	-1
1618	1190	-1
14495	26279	1
5505	4168	1
5148	9041	-1
23700	3945	-1
21401	1392	-1
42	333	1
8450	3475	-1
11341	11351	1
14335	14390	-1
11660	12853	1
1073	26147	-1
8385	8595	-1
14772	2499	1
2151	4754	-1
17587	8876	-1
7754	7863	1
2381	1033	-1
24198	107	1
18882	5629	1
21480	11938	1
17184	17570	1
2438	2851	-1
10659	12222	1
3441	14916	-1
8450	8244	-1
2133	17942	1
18759	18711	-1
2459	18946	1
23863	23856	1
16009	16433	-1
15883	25118	-1
1804	5705	-1
6561	12310	-1
5717	10881	-1
7199	5300	-1
6128	9378	-1
9005	16059	1
348	5699	1
3824	5142	-1
3673	760	-1
13090	6966	1
7851	7344	-1
10734	194	-1
11459	10845	-1
8574	61	-1
1845	2348	1
1989	18679	-1
9812	5550	-1
2207	5108	1
14068	14605	-1
8801	5896	1
11574	5104	-1
11730	79	1
1592	16290	1
6178	5186	-1
8518	9287	-1
3991	25945	1
3430	4134	-1
6431	1543	-1
7787	4362	-1
2858	2519	-1
5429	8140	-1
351	12591	1
22779	25021	-1
4142	2018	1
3089	16817	1
5448	5429	-1
5529	5361	1
575	1149	1
10437	8919	-1
20927	16379	-1
11310	7029	-1
19847	20186	-1
4655	19933	-1
18326	2018	-1
1967	25387	1
7448	7192	-1
10322	6270	1
18603	8	-1
7731	7983	1
1579	17845	-1
13984	3121	1
21772	9133	-1
11886	14267	1
12268	15803	1
1486	17090	-1
20487	20929	1
847	1071	1
17146	15195	-1
8450	21965	-1
18295	902	1
3418	2889	1
6715	9275	-1
3919	3920	-1
549	12795	1
5945	7475	-1
23750	23433	1
1807	7508	1
122	2203	1
9184	9185	-1
1449	16195	-1
834	913	1
21596	13175	1
6244	6763	-1
3824	5248	-1
8302	10635	-1
3989	4338	1
14723	9319	-1
19692	14811	-1
8158	533	-1
22364	5328	-1
25782	16695	-1
19853	22072	-1
2712	1159	-1
15912	13880	-1
2079	19071	-1
25214	1525	-1
172	15371	1
3759	3945	-1
14213	6394	1
22089	7291	-1
5228	2560	1
25348	18030	-1
3296	2322	-1
20803	23722	-1
1377	3159	-1
1315	3895	1
11171	10712	-1
11235	6153	-1
330	17036	-1
2427	6249	1
1304	440	1
505	7629	1
23455	19000	-1
249	15680	-1
4546	4531	-1
347	4605	1
8959	9997	1
6464	2600	1
8923	9974	-1
3680	3372	-1
6637	2674	1
14403	12922	-1
16778	2841	1
16200	14202	-1
16606	16521	1
23188	22565	-1
4053	2182	-1
11165	11502	1
15772	24556	1
24032	5703	-1
997	18349	1
12422	7116	1
1026	20397	1
19767	22793	1
11059	5935	1
8059	7905	1
16299	866	1
7468	20398	1
9895	21580	-1
20019	5928	-1
7459	7670	-1
12231	11494	1
25468	25837	-1
1695	8667	1
368	7797	1
6938	5520	-1
6421	8630	-1
12532	1036	-1
11374	7055	1
9395	9500	-1
13880	13963	-1
14564	4158	-1
20695	6270	-1
7607	22011	-1
7997	2185	1
7901	7739	-1
24232	1471	-1
20124	20387	-1
25474	25760	1
6686	15955	-1
10940	11846	-1
7533	8200	1
4152	1849	1
26167	13312	-1
14026	10763	-1
9847	10360	-1
3923	3905	-1
641	2579	1
19149	19752	1
23014	13433	-1
10183	7015	1
14267	14418	-1
9572	9710	-1
572	3132	-1
20406	4323	1
3026	9012	-1
20791	1448	1
17136	17125	-1
26014	25865	-1
23413	20073	-1
2337	4025	-1
20698	17738	-1
4869	3888	-1
11748	10168	1
12607	12215	1
837	710	1
4212	5957	-1
16049	18840	-1
939	4778	1
349	7843	1
3891	3835	-1
13933	9809	-1
13349	21549	-1
10051	17106	-1
7098	1559	1
2896	21053	1
2553	3074	1
15241	700	-1
9805	3678	1
7809	6855	-1
6565	26281	1
20574	2955	-1
25886	26493	-1
680	1479	1
9802	2967	1
10494	16993	1
13877	12296	-1
9736	24177	-1
23812	8273	1
10081	12049	-1
21839	1940	1
1254	245	-1
7988	2268	1
18215	1997	1
7288	11152	-1
2979	348	-1
12406	16563	1
12532	17073	-1
11345	22111	-1
3339	18419	-1
22327	22152	-1
7223	7224	1
14249	1205	1
3075	834	1
4531	23104	-1
5133	4312	-1
14617	4134	-1
22523	2167	-1
2600	1709	-1
599	22779	-1
18782	19175	1
12004	5732	-1
8083	13920	-1
3976	4462	1
15363	25725	1
7291	6717	1
7214	7573	1
8737	18718	1
6062	9195	-1
6354	5474	-1
9355	3480	1
11222	12746	-1
16422	24296	-1
3629	5754	1
4449	25349	-1
7814	8362	-1
15029	1971	-1
21409	8803	1
11078	24195	1
23724	22690	-1
15340	4332	-1
5851	16455	-1
9145	9389	1
20318	1159	1
15906	23978	1
2948	19362	-1
3187	13770	1
4404	1628	-1
1036	20367	1
3206	4006	1
7503	7704	-1
10045	11352	-1
8065	8455	1
10340	22279	-1
7250	6885	-1
7144	20257	1
15250	260	-1
1166	1903	-1
15088	15121	1
25724	17994	1
687	552	1
6396	1657	-1
8806	6696	1
7663	9066	1
17877	25720	1
60	15195	-1
5752	4037	-1
2751	4139	1
15349	3774	-1
2101	16759	1
2263	6707	1
7546	20748	-1
3618	3884	1
8013	5823	-1
16347	23548	-1
3725	3755	-1
474	11358	1
3664	11897	-1
9566	3657	-1
19864	1073	-1
1314	15041	1
22680	11627	-1
15251	3767	-1
10350	7344	-1
18840	24575	-1
1083	3401	-1
25173	838	-1
7681	5728	1
14234	13582	-1
2285	18011	-1
11890	11574	-1
1767	5525	1
16889	25725	1
2868	4039	-1
24395	12200	-1
9796	3478	1
8608	7485	1
2333	12450	1
18945	11373	-1
7775	8484	1
13258	15121	1
6338	21220	1
17106	2508	-1
5935	5788	-1
1225	5097	-1
12922	11932	1
3928	3084	1
18695	11660	-1
8513	10937	1
13433	4822	-1
1448	3026	1
2526	5645	1
15061	15873	-1
18798	19171	-1
9698	8712	-1
15756	15814	-1
9090	2761	-1
14256	26167	1
12086	8876	-1
5402	531	-1
18701	16892	1
17099	333	-1
23257	10007	-1
24930	2885	1
20954	21523	-1
2537	1678	-1
11222	13074	-1
7600	7829	-1
18025	19784	1
6548	260	-1
1604	5918	-1
480	16327	-1
19087	916	1
14685	18276	1
6864	10978	-1
9874	8939	-1
22183	17030	1
5523	5148	-1
2497	16224	-1
8323	10367	-1
39	939	-1
16857	16519	1
3700	12253	-1
8113	22449	1
556	8436	1
20913	21203	1
4195	2168	1
9096	7270	-1
17877	12430	1
14323	16629	1
10391	14087	-1
2154	11040	-1
1312	15109	-1
2766	13672	-1
11527	18852	-1
9246	9613	-1
14292	609	-1
5684	5765	1
8489	22381	-1
5256	12370	-1
21111	20851	-1
21369	20080	1
6748	8513	1
11397	11018	1
1456	1328	-1
10303	13274	-1
9481	9907	-1
7062	6812	1
6440	2713	1
17172	16673	1
2312	5778	1
17298	16119	-1
12553	2903	1
9284	9508	-1
7468	6338	-1
11779	39	-1
13019	13785	-1
11082	8313	-1
3312	15949	-1
13447	13413	1
23895	24468	-1
16333	438	-1
10744	3773	1
8632	15465	1
2620	20217	-1
3696	4195	1
5160	6295	-1
19183	7928	-1
21424	5352	1
7173	4846	-1
10641	7655	1
1959	1289	-1
4819	20014	-1
5505	5435	1
9400	19772	-1
4884	3310	-1
6983	6865	1
11262	6905	-1
19397	2912	1
12607	13059	-1
13400	13341	-1
6114	5887	-1
23347	8952	-1
8294	11076	-1
7037	6412	1
6565	20795	1
5356	5148	-1
10390	24209	-1
8055	10890	1
16795	5399	-1
17060	1812	1
451	1411	1
6756	10195	-1
408	16206	1
13274	23173	1
13318	12158	1
3595	5742	1
20298	11398	-1
26135	23152	-1
10940	10889	1
18777	19337	1
1617	7881	-1
6395	1327	1
13781	3062	1
371	13776	-1
3754	19116	1
8627	9766	-1
1840	18046	-1
18556	563	-1
22484	22389	1
5858	2298	-1
16468	4658	-1
4978	3984	1
3554	2412	1
6942	1216	1
12863	12678	-1
6487	6221	-1
38	4176	-1
857	6925	1
12627	6197	-1
13551	7068	-1
1560	3874	1
8518	6611	-1
3891	7602	-1
25023	24820	-1
7102	21761	-1
5661	5728	1
21299	23597	-1
5311	1272	1
6196	560	1
7276	6761	1
5269	20598	1
23207	23195	-1
13155	5607	1
10403	1090	1
12312	9217	-1
5750	6338	-1
9354	8667	-1
1838	2554	-1
11082	22616	-1
14823	11945	1
4349	24173	-1
4792	5732	-1
9622	7019	-1
7924	8710	1
3362	3656	1
10061	16337	1
8142	22947	-1
15951	843	1
20614	18129	1
20203	2801	-1
1741	1480	1
15211	1238	-1
1491	4772	-1
14672	15791	1
5703	6387	-1
11941	2004	-1
8810	9480	-1
12060	12108	-1
3141	2167	-1
11156	21016	-1
10825	5896	-1
10627	2171	-1
12272	7979	-1
3067	1706	-1
8885	7680	1
10793	10712	-1
12382	14904	-1
4017	357	-1
7642	9974	1
3970	5703	-1
3635	17436	1
5986	6487	-1
13425	17916	-1
7586	7844	1
1671	2550	1
4598	3015	-1
7735	1290	1
1674	6153	-1
19040	3537	-1
14472	1997	-1
5599	445	-1
9777	24120	1
13767	12185	1
7577	2020	-1
9237	375	-1
918	8454	1
17804	17065	1
16617	16462	-1
19043	19534	-1
25251	24981	1
12756	185	-1
9668	10346	-1
408	17358	-1
3723	17587	1
9213	17679	-1
9295	19527	1
14036	22183	1
646	13660	1
2554	19543	-1
21970	13578	1
17860	17379	1
3472	7655	-1
15814	2343	-1
11135	10293	1
21297	20637	-1
18302	5316	1
22446	9357	-1
2764	802	1
7945	15268	1
13574	7480	1
69	524	-1
6759	8528	-1
2534	2090	1
21293	10468	1
6456	12748	-1
2095	7378	1
2948	14472	-1
243	21159	-1
6696	2730	-1
21018	7746	1
9292	5577	-1
1302	20344	1
4158	3992	1
1000	14036	-1
11569	11685	1
21592	8354	-1
1284	18872	-1
12446	2982	-1
20449	235	1
6665	12071	-1
9543	11728	1
16748	604	1
6191	6362	-1
4026	14907	-1
4034	5149	1
11153	10706	1
9847	10321	-1
5047	3997	1
17287	17528	1
4168	4921	1
7754	7672	-1
20947	20799	-1
18595	6682	-1
242	4598	-1
7004	5125	-1
21200	5944	1
1497	1724	-1
19355	17642	-1
18400	6700	1
1816	3622	-1
10582	7735	-1
19435	19341	1
5407	1327	-1
5398	19455	-1
11404	11040	-1
16080	9809	1
2978	4959	-1
22779	20120	-1
12125	845	1
1831	15384	1
16965	10127	-1
7068	7903	-1
13316	18346	-1
568	790	1
6871	1878	1
24103	24096	-1
2587	2374	1
15938	14723	1
21197	23844	-1
9599	6910	1
21687	10403	-1
25799	15680	1
15533	15871	1
6663	10735	-1
1000	13513	-1
12106	9197	-1
25752	12852	-1
8539	5967	1
2982	7884	1
646	6045	-1
3810	394	1
4574	7022	-1
6637	5148	-1
4332	3163	-1
12109	2515	1
6062	10845	-1
1511	4136	1
25535	2630	-1
6858	6320	1
903	2725	1
16122	5912	-1
2642	982	1
10135	12246	-1
15930	15995	-1
7941	8950	1
7553	12936	-1
6270	6004	-1
9784	9355	1
10257	10211	-1
10750	8372	1
16695	14734	-1
1304	2761	-1
4316	7172	-1
6385	17964	1
11116	2896	1
19450	17613	-1
10701	4379	-1
17093	17330	1
7855	9217	-1
1020	7594	-1
13991	2134	1
20883	2620	-1
4720	11579	1
18447	1291	-1
8642	16233	1
9630	10075	1
24107	7291	-1
6944	9016	1
9342	9246	-1
3912	3569	-1
13532	15238	1
11739	13790	1
2761	18202	-1
20059	20447	1
8949	9215	-1
22547	1799	-1
7809	14506	-1
12720	10437	-1
474	11580	1
23893	13274	-1
17851	7029	1
24374	24230	1
559	3362	1
11724	24126	-1
7041	3038	-1
5638	1070	1
333	5784	-1
7521	6852	1
22020	21696	-1
6189	5514	-1
902	23765	-1
26121	12130	-1
9425	24737	1
13605	9395	-1
45	11218	1
5514	4819	-1
4809	4361	1
24343	13072	-1
2005	2055	-1
12712	13795	1
5544	6847	1
4981	4755	1
3613	3719	-1
17366	17210	-1
3034	11150	-1
6610	2088	-1
2429	8231	1
16249	14788	-1
23717	11211	1
23961	1429	1
19632	19849	1
12351	13658	-1
9142	22753	1
17298	15578	-1
11487	11751	1
4287	3741	1
26202	13020	-1
6456	21752	-1
9974	14207	-1
4353	7961	-1
2047	24310	-1
10702	9985	-1
22997	13132	-1
39	15567	-1
16891	629	-1
12762	11938	1
17445	666	-1
15985	12869	-1
22763	193	-1
11498	19270	-1
131	21523	-1
4886	4581	-1
5955	8088	-1
7389	6463	1
7812	6529	1
7811	9592	1
5967	4281	-1
17262	1281	-1
9667	15971	1
724	6791	1
21925	8672	-1
20995	21056	-1
22199	21547	-1
5939	12488	-1
2312	4566	1
11213	5201	-1
6231	7881	1
4693	12619	1
11404	6928	-1
13591	18320	1
22305	7196	-1
10398	12080	-1
21761	10269	1
1026	10357	-1
13802	16734	1
17580	25137	1
8318	6948	-1
7244	6778	1
23453	6309	-1
9562	9704	-1
10908	12835	-1
1658	4531	1
9626	11215	-1
4288	199	1
1376	1577	-1
4087	1601	1
2841	3184	1
8438	710	1
26150	25370	-1
18815	4871	-1
13817	13803	1
21783	21735	1
442	13940	1
9080	11384	-1
22614	7746	-1
4781	15585	-1
446	17753	1
18950	19039	-1
21571	4427	-1
7395	8313	-1
2439	2440	-1
19440	14443	-1
14598	15803	-1
22450	9974	-1
18647	3807	-1
2414	3989	-1
20213	10735	-1
21276	1930	1
7916	4391	-1
12953	9012	-1
10321	20326	-1
19248	2646	-1
9985	10627	-1
5752	7961	-1
25224	4177	-1
6584	6525	1
2841	13812	1
6322	11053	1
13836	16403	1
22274	1322	1
8492	7979	-1
1617	25379	1
2660	2483	-1
7971	5684	-1
1962	22581	-1
1745	23001	1
12639	23504	-1
939	5814	1
13700	6663	-1
5644	1055	-1
258	1856	-1
13423	11730	-1
11072	8817	-1
20578	184	1
1574	330	-1
14119	15088	-1
9991	9520	1
20757	19933	1
1367	10494	1
1374	2617	1
12353	12129	-1
143	1417	1
884	3746	-1
18815	16863	1
2088	5113	-1
13142	8646	1
21642	21482	-1
1383	3709	-1
23319	474	-1
15667	5826	-1
14727	2803	-1
22679	13582	1
8147	8222	1
10088	9841	-1
9135	9423	1
6854	776	1
640	25830	1
24940	1135	-1
9863	1033	1
9952	10134	-1
684	67	-1
17807	23524	-1
14716	9534	-1
13868	14561	-1
194	1946	-1
3974	4647	-1
773	9005	1
2634	23009	1
11190	3539	-1
520	18919	-1
5491	5813	-1
17650	438	-1
10855	1740	1
22043	7446	-1
83	10231	-1
25009	11904	-1
22356	6058	1
8967	9683	1
18185	286	1
11318	12085	1
9295	7928	-1
2286	9912	1
118	4334	1
5857	21259	1
1122	2166	-1
11710	24692	-1
684	2980	-1
10735	4498	-1
21404	10511	-1
20585	21275	1
13602	13628	-1
6071	7106	-1
11226	9051	-1
11789	13128	-1
3084	25106	-1
7708	1429	-1
21141	7315	1
5029	6921	-1
13274	24363	-1
3721	333	-1
8211	8148	-1
2233	2970	1
10412	6043	-1
26277	4746	-1
8862	11111	-1
12218	1455	1
15418	12694	-1
10844	6904	-1
11910	6265	-1
167	4593	-1
7275	14611	1
21491	8853	1
6883	2056	-1
7863	261	1
12130	25997	-1
196	1862	-1
646	2180	-1
3090	3485	-1
553	11588	1
8074	10179	1
7809	2033	-1
2005	13582	-1
4232	4212	1
5762	5765	-1
23530	23464	1
6135	5889	-1
23610	11627	-1
24361	9978	1
7647	18115	1
8715	9549	-1
5163	4738	-1
18894	533	-1
5301	1238	-1
12799	14267	-1
26202	12627	1
16071	9938	-1
736	424	1
10457	3895	-1
4827	3071	-1
5880	5655	1
2661	987	-1
9588	417	1
1730	19284	-1
24889	375	-1
572	7489	1
13947	23445	-1
16958	1921	-1
18314	8320	1
1166	4317	-1
16519	11077	-1
61	2766	-1
3920	17012	-1
23940	25296	1
11673	13269	-1
11579	520	1
7961	4847	-1
1933	13109	1
5732	2612	-1
13597	12845	-1
11353	22707	-1
20792	23398	1
394	17888	-1
6807	19519	-1
2839	109	-1
11406	10300	1
3700	12264	-1
4580	15949	-1
16144	16544	-1
2795	2791	-1
11211	23430	-1
128	5365	-1
7345	1245	1
1205	17297	1
25617	9855	-1
15756	22713	1
12337	25525	1
6082	5889	-1
23722	11681	1
10078	15301	-1
10045	23188	-1
17642	19037	-1
14212	12124	-1
16686	16571	-1
14264	14298	-1
21374	21621	-1
8033	7942	-1
553	18151	-1
23478	137	1
2942	18111	1
4025	1816	-1
18915	18121	-1
24981	24949	1
12225	1073	-1
335	4162	-1
10315	5316	-1
10231	2604	-1
5083	3430	1
13928	21756	1
6270	23835	-1
52	286	1
18967	5721	-1
15956	482	-1
5112	2163	-1
21871	22254	-1
9335	1719	1
8332	13780	1
16300	497	1
2247	9597	1
1722	187	1
10907	2991	1
2620	6744	-1
6325	2043	-1
24553	24599	-1
24524	24078	-1
25668	24952	-1
20343	19683	1
16173	464	-1
10929	10917	1
13745	2848	-1
11894	14159	-1
3891	3633	-1
9500	1244	-1
8006	9339	1
14418	471	-1
1523	15	-1
23014	1118	-1
15210	16034	-1
9198	9385	-1
1269	15769	1
25608	25607	1
16772	2806	1
19300	19278	-1
2781	4171	-1
8774	7666	-1
515	2841	1
13041	19832	1
11793	7213	-1
20787	8158	-1
621	4604	1
11431	11479	-1
14134	13700	-1
19111	1617	-1
7136	6153	-1
955	12636	1
1519	5885	1
1070	4988	1
10326	11082	-1
16174	16341	1
5174	2938	1
9275	22207	-1
15638	16068	1
7901	5431	1
16932	19092	1
396	4272	1
22205	3817	-1
716	50	1
9295	1073	1
13937	13962	-1
