8469	8530	1
13770	18234	1
7873	7791	1
22911	5349	1
9599	9985	1
8715	9759	1
6620	6705	1
4708	4360	1
22705	3899	1
12858	12470	1
8401	9117	1
10088	9847	1
21857	21190	1
12555	10773	1
1434	1479	1
3635	3581	1
4379	3891	1
17960	15995	1
2257	1741	1
7554	1382	1
10881	11567	1
215	8715	1
12964	22406	1
6525	5402	1
1433	1250	1
16007	5127	1
14476	1197	1
13672	21035	1
20824	9316	1
7378	3213	1
20656	15933	1
4373	4097	1
7341	7860	1
7798	11854	1
1913	7574	1
25779	3569	1
13041	11790	1
25315	25683	1
2202	2326	1
3422	2472	1
17334	17487	1
12085	13346	1
24310	21229	1
1850	3412	1
8715	9758	1
9047	6948	1
25561	13228	1
11421	14595	1
8720	12137	1
10603	9321	1
8920	5752	1
14070	10509	1
17525	17451	1
17714	16380	1
10811	10608	1
93	12241	1
11190	7137	1
11507	3131	1
23171	23001	1
8775	8115	1
13882	13770	1
10134	12427	1
2524	5148	1
14253	13203	1
10190	10385	1
131	1576	1
7642	8041	1
2636	1508	1
21147	21580	1
20106	2525	1
2213	331	1
718	13437	1
21271	6440	1
1440	14948	1
3908	16635	1
11544	19502	1
3141	19468	1
13358	13382	1
14437	14181	1
3908	1157	1
9087	25633	1
9438	9597	1
12899	10834	1
8910	7061	1
19527	8127	1
4509	7798	1
7997	11886	1
2603	2358	1
19620	19750	1
10051	9354	1
17423	16550	1
25827	11326	1
12282	15697	1
13293	13106	1
5881	6277	1
9822	17663	1
1683	19071	1
2607	1314	1
9001	8593	1
22899	10563	1
24178	14164	1
2623	2297	1
14336	2756	1
1551	302	1
3507	12024	1
24329	23413	1
4838	3835	1
4105	3109	1
14966	24408	1
14734	25948	1
13203	14197	1
4397	19892	1
11732	10408	1
6477	4915	1
10996	6848	1
1492	1298	1
24230	25837	1
23210	11066	1
21677	20525	1
6932	646	1
1067	1437	1
6565	23309	1
17067	16199	1
15938	3243	1
3635	1731	1
3635	459	1
8560	2554	1
11387	14743	1
810	16477	1
23247	12587	1
6047	6482	1
8126	7045	1
3089	3069	1
3971	3418	1
3624	4308	1
1516	11157	1
2498	19002	1
10935	10852	1
22384	22476	1
3076	3025	1
1036	1740	1
1062	6977	1
2497	11918	1
14319	14062	1
11032	17994	1
2296	22963	1
3207	8112	1
24475	7754	1
2192	6606	1
4377	4696	1
8902	20884	1
24100	4213	1
17929	5616	1
79	17829	1
16875	15938	1
4221	9689	1
2846	6620	1
1560	19070	1
8808	7574	1
10604	15840	1
7946	10310	1
2312	734	1
4902	4506	1
8484	4704	1
5387	4269	1
10466	4463	1
15345	1810	1
21085	22484	1
11668	23309	1
8401	8387	1
10051	14834	1
6119	11569	1
9695	10514	1
14814	279	1
4652	10552	1
24071	24087	1
3629	12432	1
125	22295	1
13309	14285	1
637	3328	1
504	175	1
8509	21507	1
14358	9855	1
10603	4077	1
7243	16811	1
6546	24230	1
12246	12592	1
284	11574	1
4891	5296	1
8554	8014	1
13687	7015	1
22543	16584	1
6181	2980	1
10496	11698	1
2394	7378	1
7472	7473	1
16588	17318	1
10380	786	1
4548	4700	1
7928	7460	1
14403	4183	1
1967	15933	1
7511	8706	1
12963	12996	1
10520	6782	1
6238	14999	1
6649	8223	1
12547	12613	1
9327	8896	1
1779	16007	1
9582	9692	1
16487	16152	1
17376	428	1
7232	6781	1
7942	7845	1
750	6807	1
15933	21257	1
4019	4006	1
12914	10082	1
14616	7068	1
1244	5104	1
8715	12587	1
14740	17374	1
20901	21039	1
8390	7803	1
1653	22740	1
5341	22752	1
23409	12963	1
578	508	1
7076	12563	1
12882	14518	1
10514	22914	1
9333	8335	1
2185	1692	1
8685	11580	1
7109	12547	1
389	3371	1
348	2048	1
8033	14656	1
6542	2497	1
22666	476	1
21970	9044	1
747	9087	1
4183	7732	1
8037	12142	1
16619	5940	1
11668	1710	1
4068	15917	1
7076	6872	1
6244	21353	1
13578	7642	1
1921	2062	1
8874	14834	1
9087	8612	1
16602	5358	1
1915	514	1
25377	25429	1
4641	2515	1
17584	3540	1
9115	10496	1
2734	2658	1
22499	21915	1
5223	6783	1
12607	2219	1
8441	10165	1
20928	20948	1
11476	10830	1
7868	5474	1
138	1332	1
10717	9906	1
2182	6228	1
24177	14778	1
7699	5513	1
4981	4183	1
1855	1149	1
10527	7307	1
17493	10443	1
10658	133	1
13367	13432	1
2268	7243	1
3501	12360	1
9117	9599	1
17994	18114	1
4199	21144	1
6982	12062	1
4159	3191	1
15251	15487	1
7411	7061	1
6855	10055	1
8540	2982	1
5995	6126	1
9344	9047	1
1156	24533	1
8429	7941	1
12212	10088	1
11937	7681	1
7844	10058	1
14444	3858	1
777	457	1
8577	1365	1
9226	5604	1
10327	10667	1
8401	3678	1
13261	22227	1
11889	11841	1
10321	24965	1
6761	4119	1
6022	5988	1
20057	24364	1
7667	8883	1
14324	6657	1
21789	21540	1
13127	9484	1
8875	8874	1
13605	9536	1
5823	8848	1
26051	26000	1
15118	9524	1
12021	8715	1
5999	1716	1
775	610	1
2515	734	1
1411	1647	1
14814	18724	1
20709	21307	1
22674	22856	1
22141	7270	1
22302	11712	1
12405	9275	1
22833	19434	1
18277	3765	1
15539	15540	1
971	14692	1
7809	12012	1
2617	3858	1
9295	6142	1
19927	20183	1
6248	3206	1
8902	22080	1
2553	3635	1
5980	20095	1
20218	17738	1
18334	7378	1
4724	4632	1
596	2334	1
2285	7763	1
5498	5435	1
2697	4294	1
14416	8684	1
20783	11886	1
2497	1997	1
24556	7082	1
23977	24180	1
2720	4391	1
10643	13148	1
18212	1753	1
22072	12964	1
25961	25993	1
8685	24965	1
2980	22488	1
11055	22864	1
13577	13892	1
15063	13925	1
19223	25237	1
15696	11820	1
9040	9543	1
12230	20487	1
14552	15141	1
1269	13974	1
12587	9316	1
20693	3675	1
5717	15414	1
17276	17841	1
18626	20883	1
3959	4183	1
23668	593	1
8050	9420	1
10080	11375	1
7331	23570	1
26026	25561	1
19927	20063	1
19982	21697	1
10897	13397	1
3371	480	1
8680	11377	1
11343	3203	1
497	625	1
9651	10408	1
4714	802	1
958	8218	1
6121	6766	1
257	1199	1
18804	6146	1
4682	6666	1
17281	4616	1
18676	18421	1
7355	11981	1
2362	6948	1
18241	15208	1
3316	8995	1
13387	12939	1
4598	18419	1
26207	12802	1
14834	7809	1
13716	13627	1
867	11684	1
3583	19141	1
3997	8471	1
7450	6290	1
5256	4572	1
1075	21823	1
7494	10095	1
3501	10629	1
17451	16676	1
7068	21850	1
7982	8711	1
3563	3610	1
7126	18279	1
16573	5531	1
4984	5233	1
10135	8593	1
21085	8041	1
14273	13384	1
4499	8115	1
10180	22528	1
15033	16345	1
19968	7112	1
10238	10756	1
23160	22760	1
959	2757	1
3650	9387	1
167	19984	1
2892	2672	1
14656	21085	1
10811	7176	1
6921	2078	1
2668	2566	1
23062	21069	1
14621	14273	1
1162	1163	1
23184	12372	1
21031	20818	1
7890	1764	1
13016	11975	1
24310	14434	1
15329	426	1
13170	9011	1
6519	1069	1
19910	16200	1
11679	9409	1
14920	12314	1
372	672	1
21898	21754	1
13923	14311	1
21655	8843	1
8365	8562	1
13687	11082	1
22057	22310	1
1241	2085	1
10980	3700	1
15957	16290	1
16232	13304	1
9349	8852	1
9481	9804	1
8843	12655	1
1477	11936	1
6921	12488	1
14273	596	1
1981	1913	1
36	20732	1
12827	13013	1
5030	4168	1
14572	18095	1
9438	8650	1
3328	3159	1
17317	14727	1
9506	13378	1
13955	15523	1
6365	21350	1
6156	924	1
4106	12135	1
14547	15182	1
21007	21248	1
20580	16273	1
971	338	1
23220	9115	1
15058	7554	1
217	621	1
21655	9623	1
13122	9512	1
6142	13432	1
1927	6477	1
3858	10756	1
9577	8715	1
5801	5148	1
11923	936	1
23802	8501	1
4808	9518	1
18782	225	1
5858	3218	1
3447	338	1
24647	12557	1
13770	8127	1
12613	13052	1
1245	8715	1
936	10508	1
1618	5169	1
11009	11717	1
7642	1764	1
3479	16759	1
888	1088	1
1067	17276	1
8685	6136	1
2982	8102	1
7844	10541	1
25483	15140	1
6495	308	1
14433	3746	1
5869	9344	1
7119	1149	1
1058	1625	1
1543	3635	1
13352	13445	1
16094	11569	1
9610	3839	1
11816	11789	1
1073	17956	1
17716	13553	1
1618	6976	1
11889	12973	1
9891	10540	1
13065	22827	1
2967	14002	1
22003	8614	1
9436	8715	1
12890	10043	1
6497	6336	1
18484	20792	1
24916	25789	1
10143	11660	1
2297	1893	1
8528	17066	1
18496	4193	1
23413	20248	1
13080	16699	1
2247	9937	1
12580	24599	1
5768	497	1
11757	11020	1
621	9193	1
12284	9853	1
5944	1330	1
4875	10429	1
3784	3601	1
4037	958	1
2529	2117	1
2806	3787	1
19654	4540	1
143	14812	1
6606	6129	1
5775	7107	1
13808	20803	1
15611	261	1
11728	1136	1
9560	8627	1
25044	17936	1
21156	9907	1
1598	473	1
23398	7417	1
7626	6082	1
12827	8273	1
6384	15041	1
13698	13699	1
13286	485	1
7082	25168	1
2890	12369	1
3386	4077	1
3125	17624	1
780	9819	1
6737	8040	1
1845	17745	1
3635	189	1
21961	12939	1
22955	9115	1
892	12207	1
14348	13683	1
18677	13106	1
2933	515	1
1753	5823	1
23064	25130	1
25075	12420	1
11255	11032	1
5975	5936	1
24923	12578	1
4463	3206	1
13764	12275	1
15093	1329	1
9438	9536	1
1199	4201	1
18193	18075	1
797	9465	1
11627	21882	1
8565	8010	1
19286	15240	1
600	283	1
3534	1180	1
19975	20057	1
14820	14712	1
8267	8180	1
10467	11250	1
3635	17670	1
523	1156	1
14765	14621	1
21234	21149	1
478	18968	1
16486	3010	1
743	3966	1
13985	22990	1
5661	480	1
22137	19527	1
1448	14026	1
2078	20144	1
7809	12651	1
12421	12135	1
15968	26115	1
12196	11365	1
5823	2135	1
10616	10738	1
1538	3265	1
8086	23099	1
11402	4652	1
156	12658	1
6136	6508	1
983	14200	1
21172	21133	1
13173	11660	1
14103	11770	1
6333	8509	1
3573	3578	1
12554	12389	1
7520	8593	1
10514	8930	1
9593	4007	1
25924	1601	1
22109	8037	1
15044	17184	1
769	280	1
1531	1326	1
19051	19052	1
8084	8263	1
13248	3858	1
4159	4387	1
3226	2384	1
8524	4183	1
775	3572	1
13235	7062	1
15928	8049	1
261	1723	1
6142	25993	1
14605	13876	1
667	1508	1
6529	6737	1
2875	3470	1
5633	4183	1
852	119	1
3022	9427	1
12469	8715	1
4551	3047	1
8098	8072	1
11975	13582	1
9723	9716	1
3864	3355	1
2606	5680	1
7890	3891	1
115	18115	1
12246	185	1
16856	21655	1
21197	19982	1
7473	6783	1
9342	10476	1
1417	3760	1
1921	13920	1
10010	8636	1
18532	17922	1
21720	7395	1
1075	4384	1
13378	5980	1
593	9339	1
12284	17889	1
12963	7270	1
22101	8843	1
8433	159	1
3627	4984	1
1217	15155	1
25851	11798	1
15772	25153	1
7284	9598	1
701	17330	1
3502	4380	1
12219	14699	1
8370	9593	1
7109	12792	1
4343	14554	1
9409	12997	1
19168	239	1
1383	3125	1
23671	8292	1
19968	26194	1
22638	21424	1
1921	4692	1
5223	5023	1
440	1470	1
9044	8920	1
7066	4941	1
373	2461	1
16919	4335	1
981	1147	1
9175	9134	1
9549	9534	1
12659	8122	1
397	1193	1
14966	1329	1
14640	14860	1
9033	6477	1
2169	7761	1
9863	9720	1
21422	1270	1
8712	22348	1
2967	2851	1
12289	11196	1
23392	23399	1
625	961	1
3073	5573	1
17210	16210	1
23700	11935	1
8390	5301	1
11402	13063	1
16176	3905	1
18524	14467	1
3781	8847	1
747	17947	1
3165	13353	1
11758	24538	1
12597	12997	1
9408	892	1
24533	25961	1
2450	2099	1
2947	4308	1
7928	7528	1
25193	25399	1
11132	9397	1
8199	11702	1
3818	2777	1
13352	10369	1
24356	14697	1
2436	19246	1
13072	21239	1
5148	1790	1
3377	12024	1
1044	389	1
20871	9631	1
10228	10812	1
16362	15033	1
1790	13487	1
14467	280	1
8519	8445	1
24163	14436	1
24933	24883	1
15350	8051	1
22674	21424	1
13791	13571	1
22323	24507	1
8377	8311	1
10182	14148	1
23613	10632	1
7812	7778	1
25621	25554	1
12964	9143	1
12340	16955	1
8235	9448	1
10948	9342	1
15120	16300	1
11497	3858	1
6921	10526	1
18296	24381	1
13908	10589	1
10649	10631	1
23563	25126	1
13437	408	1
22586	22547	1
9893	9720	1
12607	13494	1
10885	9425	1
14442	3532	1
2279	17370	1
7082	7467	1
8650	8627	1
14061	14248	1
23775	13480	1
930	3806	1
15261	14764	1
1245	207	1
257	1244	1
8831	8824	1
8672	9212	1
18779	2003	1
8973	10729	1
6877	23073	1
23491	152	1
1142	99	1
22955	9534	1
740	2021	1
7802	5523	1
16515	14298	1
2796	1033	1
9452	8015	1
7068	4696	1
1062	6698	1
20057	2899	1
2822	1840	1
22154	25169	1
16450	15696	1
15810	3221	1
4444	13813	1
351	6817	1
280	12890	1
11660	25910	1
17084	2806	1
923	19198	1
2756	161	1
22734	474	1
6508	7319	1
10799	13052	1
11774	8489	1
15570	14183	1
1913	8550	1
18005	18079	1
23632	1674	1
1120	6144	1
6759	9061	1
172	13885	1
4368	6312	1
24338	8035	1
1007	20615	1
4304	4183	1
25032	8770	1
14605	13385	1
13672	9798	1
3818	2037	1
20346	21594	1
9079	8685	1
20525	4762	1
2592	99	1
13799	12973	1
22854	23917	1
39	481	1
4885	4886	1
8423	1902	1
17939	2920	1
6266	8661	1
22912	13385	1
6519	5081	1
2983	13605	1
4762	8233	1
3579	3564	1
9922	8715	1
11726	11330	1
161	7275	1
20716	20693	1
6281	3501	1
2729	8115	1
924	3200	1
2000	13487	1
19668	19863	1
19527	8718	1
11721	788	1
9584	8820	1
3899	15089	1
741	10514	1
9227	747	1
3980	10735	1
5239	5773	1
1876	8940	1
4848	725	1
3877	5633	1
19461	3908	1
7629	4574	1
6142	12706	1
20049	1200	1
7809	9354	1
9230	9231	1
7155	7374	1
18706	18722	1
7004	956	1
8859	21035	1
4528	26056	1
24369	13108	1
7146	9012	1
11680	8545	1
9934	10431	1
7803	6698	1
14919	15539	1
25521	9823	1
8607	13923	1
16839	15479	1
7683	10975	1
13264	11510	1
23314	23337	1
5402	22348	1
5443	18302	1
6675	1120	1
15412	4296	1
6352	4974	1
16249	15938	1
442	2122	1
4853	2375	1
21065	20209	1
3858	12109	1
15734	2679	1
5505	5357	1
14759	2426	1
256	343	1
3635	5697	1
6737	1902	1
21403	306	1
7982	8392	1
18815	2192	1
12706	11652	1
7330	10310	1
7508	15908	1
8715	8920	1
22921	22900	1
11375	22488	1
6505	6520	1
4983	22011	1
1289	22447	1
1921	16002	1
10454	9818	1
20761	20601	1
17626	17999	1
15823	16903	1
14608	7068	1
4994	16200	1
7738	13669	1
8278	20884	1
17	684	1
6114	6894	1
22528	11375	1
8510	8401	1
6998	9163	1
1484	809	1
22662	10777	1
8715	9193	1
871	16034	1
11680	16374	1
3627	1283	1
18738	21347	1
6202	6327	1
14948	1067	1
1933	1211	1
2499	8702	1
3858	9056	1
5246	743	1
573	4296	1
17318	15691	1
3213	6290	1
13513	14699	1
489	485	1
10659	10681	1
17268	459	1
20804	198	1
858	6615	1
7531	7345	1
10327	9875	1
25633	12328	1
2135	5261	1
24959	24872	1
19317	19078	1
18821	19317	1
2841	8715	1
3039	7211	1
5442	24386	1
1062	5412	1
23413	2658	1
3512	673	1
3101	2861	1
14372	15145	1
6281	8720	1
15957	16588	1
8484	8528	1
9823	22814	1
21335	7846	1
22767	5265	1
7528	7642	1
14193	10321	1
9620	13857	1
14207	1067	1
9512	9788	1
22482	20517	1
18565	1075	1
11586	11588	1
2417	2080	1
455	3462	1
15680	14675	1
20468	7100	1
10135	22491	1
18462	3015	1
14200	9336	1
9295	8041	1
2239	3796	1
6273	10852	1
23478	21307	1
11322	10613	1
1244	10312	1
2338	11665	1
8827	8575	1
9900	1067	1
15944	6181	1
9543	9509	1
8448	8598	1
2092	1902	1
16890	23346	1
4783	21455	1
758	1425	1
13687	13720	1
8920	10881	1
17752	1913	1
4105	4553	1
14942	14615	1
14074	11524	1
6718	8877	1
24584	23960	1
2169	7133	1
18537	1997	1
9562	20492	1
1764	9409	1
4282	1180	1
2806	26181	1
6327	478	1
15160	15430	1
11755	22484	1
24172	24692	1
12827	12556	1
1069	2967	1
25055	8158	1
7082	21257	1
7089	13063	1
7155	505	1
11799	11618	1
11377	7924	1
14734	16299	1
23491	7068	1
21943	22638	1
9056	11460	1
6948	18984	1
741	22734	1
1196	5621	1
6727	5995	1
1653	8997	1
10069	10071	1
227	6606	1
1981	2169	1
9536	13621	1
4183	3159	1
25705	25385	1
4696	17671	1
14925	14926	1
14615	13090	1
9758	9534	1
2077	5301	1
7642	22491	1
459	10329	1
16409	5361	1
9891	3678	1
4183	12651	1
6352	8618	1
17484	17397	1
6737	6967	1
16747	17434	1
3462	4765	1
4316	3022	1
9339	9295	1
1945	1732	1
13669	13821	1
11402	10849	1
5568	5569	1
4343	4566	1
3339	17	1
8685	9436	1
19294	19311	1
11888	11892	1
8872	3650	1
11738	8724	1
3474	19452	1
7907	2729	1
21154	22313	1
10987	3109	1
1356	6350	1
18748	18789	1
25155	25336	1
9744	9583	1
7620	6352	1
14192	14011	1
1787	9591	1
9117	2457	1
5382	20292	1
6872	1669	1
14959	22140	1
3883	3732	1
18346	18472	1
6302	12589	1
7569	1543	1
13320	13672	1
21082	7266	1
7101	22790	1
4154	16655	1
6277	19849	1
4959	1137	1
7068	14403	1
17902	17626	1
12679	8843	1
718	12231	1
17371	640	1
1827	939	1
24850	20580	1
5563	3906	1
6917	596	1
17597	18179	1
15101	15056	1
2347	6444	1
9717	1764	1
3418	3498	1
17361	3583	1
12109	15217	1
10880	12587	1
8720	8469	1
18160	10935	1
2459	16680	1
7062	6477	1
21201	22056	1
8152	22244	1
18077	13553	1
19558	20775	1
4994	2752	1
14872	2185	1
6444	5846	1
444	189	1
11691	13232	1
22664	22812	1
22453	10552	1
11544	19613	1
22538	5148	1
699	14608	1
3431	3432	1
2697	775	1
19916	11544	1
18232	11975	1
10508	11580	1
1716	4004	1
84	1086	1
11981	20030	1
4842	4530	1
1764	1437	1
10706	5728	1
21655	42	1
20667	17507	1
6136	1902	1
3461	8754	1
14581	22963	1
14997	14700	1
8468	7348	1
5449	5390	1
7946	10632	1
11460	13780	1
9047	3252	1
21035	21568	1
12718	12642	1
7827	8687	1
15393	21197	1
25104	22701	1
8721	24699	1
10388	11982	1
10828	10824	1
14074	13222	1
20576	6557	1
11267	11021	1
10036	17862	1
4119	9342	1
3045	6542	1
10898	10500	1
1598	25214	1
13487	7352	1
24533	24500	1
2817	24168	1
6223	16591	1
15125	15361	1
9870	11402	1
6514	10632	1
11325	12158	1
2460	3080	1
5801	4312	1
3374	16059	1
24338	24944	1
11339	2679	1
8037	18626	1
12289	13035	1
15965	25226	1
11657	1657	1
16852	1268	1
12609	8740	1
12478	256	1
9615	21201	1
2823	5661	1
7435	7542	1
492	8445	1
7520	1109	1
2452	14111	1
25092	6871	1
9852	851	1
11925	11889	1
15697	18251	1
12126	12119	1
5697	958	1
7282	7398	1
378	15208	1
18804	18739	1
2146	2785	1
22323	23033	1
23184	22964	1
20748	9292	1
578	598	1
18958	15057	1
13487	161	1
8685	936	1
14100	285	1
25828	1389	1
9667	3650	1
1149	758	1
16658	15920	1
5770	3025	1
627	3093	1
24034	4638	1
8626	7378	1
23717	12231	1
12607	9437	1
19795	20898	1
16759	16722	1
7176	11792	1
7270	1519	1
9405	9408	1
13564	9342	1
7946	19851	1
287	21518	1
13384	743	1
428	156	1
22852	11918	1
25944	12006	1
8902	9295	1
4887	4142	1
25158	8763	1
22313	10917	1
26194	12997	1
3748	15772	1
20469	11969	1
10666	1178	1
11680	18532	1
25962	2658	1
9575	4077	1
6823	10132	1
22809	12392	1
1657	19167	1
25118	25336	1
23978	12926	1
2347	3585	1
6559	7348	1
14872	25650	1
1518	1519	1
13767	13036	1
22348	22528	1
23822	21655	1
16170	5343	1
9408	12147	1
4373	86	1
7886	6302	1
3683	11377	1
11823	2966	1
3039	22235	1
18122	1366	1
7443	4966	1
20182	19525	1
12321	11387	1
2551	1231	1
7560	10184	1
14103	13873	1
11470	8895	1
8035	1860	1
21273	7082	1
246	1854	1
22126	18806	1
24310	6629	1
11823	11958	1
138	673	1
13326	3050	1
8940	18768	1
8387	12838	1
6050	4848	1
16493	13046	1
7907	6533	1
13605	12963	1
2402	1276	1
16710	16456	1
23001	23109	1
7336	8132	1
19020	18501	1
24538	13205	1
22389	7894	1
1027	7890	1
21156	21735	1
10143	9711	1
7928	11402	1
13609	2456	1
595	7896	1
22137	24101	1
13346	9087	1
11339	11968	1
11114	9521	1
11889	13041	1
19683	20035	1
5732	16753	1
9701	8902	1
12118	22851	1
7199	23763	1
3874	20396	1
6960	3271	1
10282	10029	1
8685	9689	1
12622	11612	1
7082	12893	1
1046	6290	1
7485	21987	1
14215	14078	1
8843	8251	1
2254	18807	1
5301	7378	1
11187	11288	1
24470	25429	1
16658	463	1
754	22809	1
8821	8775	1
9818	1370	1
21050	4720	1
4629	6778	1
1178	1872	1
1790	14717	1
23581	23516	1
24181	12246	1
1978	1434	1
1365	6759	1
12371	25234	1
16673	3050	1
11611	11515	1
10389	9272	1
12087	11938	1
12293	13506	1
14605	15578	1
22384	11681	1
11581	9776	1
10413	11507	1
4707	2729	1
15481	17094	1
2720	6532	1
1577	4373	1
5265	1939	1
26206	189	1
6493	20517	1
17518	1341	1
8333	17947	1
1199	268	1
13070	13184	1
4850	3161	1
12152	13378	1
2679	1591	1
16388	16583	1
17548	18511	1
1913	1136	1
17194	17547	1
2472	4143	1
18273	15400	1
25980	25032	1
14095	22528	1
21523	20581	1
4115	6936	1
1071	19144	1
21129	5656	1
7731	1902	1
463	8435	1
10465	10811	1
4478	298	1
115	19652	1
11176	12958	1
8895	8792	1
4695	4387	1
17606	18816	1
9835	7633	1
18819	17204	1
1902	1356	1
9534	7969	1
9044	215	1
1967	11579	1
20810	20398	1
7062	6472	1
6684	4177	1
24356	25907	1
2964	6421	1
2756	6781	1
20454	24379	1
25419	2756	1
945	12235	1
7595	10026	1
20954	12446	1
10419	9459	1
23717	25511	1
3240	4743	1
24381	14675	1
11420	10798	1
2242	180	1
6917	741	1
8685	22836	1
6994	11790	1
9109	9070	1
3635	3578	1
8817	1913	1
14616	20420	1
13593	10232	1
4102	3344	1
2203	2228	1
18890	18768	1
4316	7069	1
15345	2878	1
8627	7896	1
9262	9452	1
93	11235	1
23079	22984	1
24530	24470	1
14148	5505	1
3125	24556	1
18172	18420	1
13346	14261	1
1245	19527	1
11162	10586	1
20117	397	1
21199	20884	1
14977	15062	1
747	9026	1
9695	11680	1
15938	15997	1
9341	7946	1
23584	10466	1
185	11529	1
14151	11726	1
2081	754	1
2182	13960	1
19246	8653	1
8718	21264	1
2377	2471	1
10748	14755	1
6885	22226	1
680	806	1
2327	13393	1
24408	9581	1
19071	6606	1
14765	10799	1
21265	19527	1
16760	19155	1
11402	11679	1
11313	11410	1
8287	3166	1
8646	8530	1
1921	12829	1
5341	1211	1
24369	24533	1
24458	24683	1
24942	19136	1
17671	25612	1
7845	7764	1
15595	14935	1
19176	4647	1
1853	5770	1
24552	24329	1
16307	5081	1
9620	17582	1
2077	9136	1
10256	10095	1
13627	20803	1
16573	18537	1
17046	23251	1
10291	20913	1
13669	9593	1
1259	11396	1
1129	19286	1
12793	12734	1
15491	16314	1
22389	22767	1
432	14518	1
23077	22999	1
8810	8650	1
10665	23670	1
23572	23505	1
22678	6759	1
9966	9798	1
9178	16635	1
1653	24948	1
13582	22295	1
11330	12389	1
6290	6210	1
3369	3079	1
13320	6119	1
1519	25343	1
4034	11002	1
24059	23735	1
12688	14262	1
1059	3374	1
13548	11402	1
4987	2099	1
8040	1902	1
2566	18705	1
22892	6870	1
6266	7285	1
8066	8049	1
16954	18647	1
2635	6614	1
23115	4499	1
20969	21050	1
13332	13333	1
20517	22340	1
5127	12081	1
1915	4886	1
484	1944	1
15637	16680	1
7690	13967	1
9377	25060	1
22698	9330	1
1480	25441	1
20717	2411	1
22306	24276	1
1723	1470	1
20913	2375	1
17902	3635	1
8838	8040	1
20884	20871	1
9271	9804	1
7328	6812	1
13627	1365	1
17945	468	1
12958	8637	1
13346	1466	1
4937	1341	1
6533	8115	1
24364	24341	1
5127	2639	1
8572	8530	1
11652	1268	1
983	280	1
12372	23741	1
17841	15472	1
12023	12024	1
10508	7928	1
13170	8902	1
7531	7918	1
3858	8488	1
19803	10231	1
8874	9006	1
2132	544	1
6529	5980	1
9312	8970	1
3874	19327	1
3851	10010	1
4547	4623	1
4681	21307	1
12364	8821	1
5192	1674	1
18355	4814	1
18432	2058	1
5523	3576	1
2756	10135	1
18840	935	1
18005	17484	1
2218	2219	1
1067	16011	1
14712	12207	1
10864	5148	1
12076	7553	1
4338	8777	1
22720	10852	1
4270	701	1
7043	5762	1
593	10835	1
6376	20648	1
19060	2282	1
3923	22720	1
13478	857	1
20	4397	1
17099	4522	1
26051	4102	1
15466	15687	1
9135	9319	1
16339	17520	1
10091	6965	1
12291	152	1
1598	755	1
2752	18657	1
12246	3575	1
19673	18496	1
9408	9659	1
6060	12655	1
9523	21381	1
13228	14103	1
13142	12983	1
1913	239	1
489	861	1
9617	7764	1
9822	17854	1
20563	6292	1
24178	8273	1
4331	18494	1
22814	18949	1
6145	6110	1
8808	24126	1
10373	9550	1
2146	1740	1
23682	23683	1
18982	1282	1
3972	2639	1
22809	23413	1
13793	12161	1
17075	3635	1
20187	12162	1
734	1657	1
1733	474	1
26024	979	1
536	378	1
7383	9804	1
61	23115	1
3820	2959	1
19820	19256	1
13578	21705	1
3221	3443	1
10863	23316	1
7622	7564	1
9056	4221	1
10116	18300	1
2296	1716	1
8936	9798	1
3945	10881	1
10526	11344	1
8261	3533	1
23469	22310	1
18277	18470	1
1049	1163	1
8489	3310	1
26304	26440	1
20711	20694	1
6335	6389	1
16687	1552	1
8467	24	1
22389	22491	1
9822	14051	1
11288	867	1
26052	26017	1
2459	419	1
9288	8687	1
6629	3813	1
3063	347	1
14062	14587	1
20108	649	1
1780	2472	1
10382	12230	1
12355	14699	1
14467	23410	1
1251	18458	1
674	20944	1
7928	9011	1
20160	2296	1
759	14616	1
272	4984	1
42	12018	1
18302	21557	1
5142	20057	1
1590	5631	1
4168	637	1
12230	20753	1
24281	24628	1
9409	12184	1
19807	4323	1
3303	6385	1
819	947	1
5779	18279	1
21839	8037	1
17210	3813	1
26213	17991	1
13217	2015	1
3200	3271	1
1251	22137	1
9387	8455	1
7119	9295	1
11152	11173	1
3281	17307	1
6921	13037	1
8247	8180	1
8715	11281	1
14062	14919	1
8292	9769	1
19910	5181	1
2044	1251	1
22500	22356	1
8616	13520	1
8943	9631	1
14948	758	1
979	21179	1
20534	3243	1
3711	3408	1
6482	8514	1
15160	10658	1
674	21621	1
13577	14596	1
1915	3437	1
10528	10681	1
6472	8868	1
20947	20795	1
14442	10799	1
9759	21507	1
373	11579	1
11109	23062	1
6384	15103	1
7812	8024	1
10881	11449	1
8965	20637	1
14142	11014	1
18532	573	1
11402	11580	1
21287	11792	1
18296	25463	1
5928	2322	1
1727	11009	1
8122	6096	1
3458	2668	1
13095	12409	1
12275	8302	1
1218	17934	1
23496	23580	1
3899	25962	1
1186	82	1
11682	1354	1
3509	1787	1
11460	6136	1
20469	11886	1
1708	6238	1
2015	11652	1
17093	15585	1
1916	1180	1
19863	18837	1
14103	15140	1
8162	12112	1
1673	11665	1
3446	1597	1
14486	6782	1
11094	19602	1
20819	6733	1
16895	8989	1
16573	1058	1
24956	24488	1
17316	9321	1
21507	11470	1
7429	7722	1
3141	1597	1
10183	9408	1
10912	25901	1
17748	18122	1
8715	8910	1
16922	4696	1
